calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relhassubclass
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relrowsecurity
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relforcerowsecurity
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relispopulated
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_class,relreplident
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relispartition
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,relrewrite
calasanzPFE,pg_catalog,xid,calasanzPFE,pg_catalog,pg_class,relfrozenxid
calasanzPFE,pg_catalog,xid,calasanzPFE,pg_catalog,pg_class,relminmxid
calasanzPFE,pg_catalog,_aclitem,calasanzPFE,pg_catalog,pg_class,relacl
calasanzPFE,pg_catalog,_text,calasanzPFE,pg_catalog,pg_class,reloptions
calasanzPFE,pg_catalog,pg_node_tree,calasanzPFE,pg_catalog,pg_class,relpartbound
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_attrdef,oid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_attrdef,adrelid
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_attrdef,adnum
calasanzPFE,pg_catalog,pg_node_tree,calasanzPFE,pg_catalog,pg_attrdef,adbin
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_constraint,oid
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_constraint,conname
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_constraint,connamespace
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_constraint,contype
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_constraint,condeferrable
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_constraint,condeferred
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_constraint,convalidated
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_constraint,conrelid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_constraint,contypid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_constraint,conindid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_constraint,conparentid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_constraint,confrelid
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_constraint,confupdtype
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_constraint,confdeltype
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_constraint,confmatchtype
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_constraint,conislocal
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_constraint,coninhcount
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_constraint,connoinherit
