calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,column_privileges,is_grantable
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_udt_usage,udt_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_udt_usage,udt_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_udt_usage,udt_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_udt_usage,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_udt_usage,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_udt_usage,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_udt_usage,column_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,column_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,ordinal_position
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,column_default
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,columns,is_nullable
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,data_type
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,character_maximum_length
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,character_octet_length
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,numeric_precision
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,numeric_precision_radix
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,numeric_scale
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,datetime_precision
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,interval_type
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,interval_precision
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,character_set_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,character_set_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,character_set_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,collation_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,collation_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,collation_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,domain_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,domain_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,domain_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,udt_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,udt_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,udt_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,scope_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,scope_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,scope_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,columns,maximum_cardinality
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,columns,dtd_identifier
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,columns,is_self_referencing
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,columns,is_identity
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,identity_generation
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,identity_start
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,identity_increment
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,identity_maximum
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,identity_minimum
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,columns,identity_cycle
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,is_generated
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,columns,generation_expression
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,columns,is_updatable
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_column_usage,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_column_usage,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_column_usage,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_column_usage,column_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_column_usage,constraint_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_column_usage,constraint_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_column_usage,constraint_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_table_usage,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_table_usage,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_table_usage,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_table_usage,constraint_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_table_usage,constraint_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,constraint_table_usage,constraint_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_constraints,constraint_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_constraints,constraint_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_constraints,constraint_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_constraints,domain_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_constraints,domain_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_constraints,domain_name
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,domain_constraints,is_deferrable
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,domain_constraints,initially_deferred
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_udt_usage,udt_catalog
