calasanzPFE,pg_catalog,pg_lsn_eq_3233,calasanzPFE,pg_catalog,pg_lsn_eq,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,pg_lsn_eq,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_ge_3234,calasanzPFE,pg_catalog,pg_lsn_ge,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,pg_lsn_ge,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_gt_3235,calasanzPFE,pg_catalog,pg_lsn_gt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,pg_lsn_gt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_ne_3236,calasanzPFE,pg_catalog,pg_lsn_ne,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,pg_lsn_ne,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_mi_3237,calasanzPFE,pg_catalog,pg_lsn_mi,FUNCTION,,,,,,,numeric,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,numeric,,,,,0,EXTERNAL,pg_lsn_mi,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_recv_3238,calasanzPFE,pg_catalog,pg_lsn_recv,FUNCTION,,,,,,,pg_lsn,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,pg_lsn,,,,,0,EXTERNAL,pg_lsn_recv,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_send_3239,calasanzPFE,pg_catalog,pg_lsn_send,FUNCTION,,,,,,,bytea,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bytea,,,,,0,EXTERNAL,pg_lsn_send,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_cmp_3251,calasanzPFE,pg_catalog,pg_lsn_cmp,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,int4,,,,,0,EXTERNAL,pg_lsn_cmp,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_hash_3252,calasanzPFE,pg_catalog,pg_lsn_hash,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,int4,,,,,0,EXTERNAL,pg_lsn_hash,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,pg_lsn_hash_extended_3413,calasanzPFE,pg_catalog,pg_lsn_hash_extended,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,int8,,,,,0,EXTERNAL,pg_lsn_hash_extended,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,anyenum_in_3504,calasanzPFE,pg_catalog,anyenum_in,FUNCTION,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,anyenum_in,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,anyenum_out_3505,calasanzPFE,pg_catalog,anyenum_out,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,cstring,,,,,0,EXTERNAL,anyenum_out,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_in_3506,calasanzPFE,pg_catalog,enum_in,FUNCTION,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,enum_in,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_out_3507,calasanzPFE,pg_catalog,enum_out,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,cstring,,,,,0,EXTERNAL,enum_out,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_eq_3508,calasanzPFE,pg_catalog,enum_eq,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,enum_eq,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_ne_3509,calasanzPFE,pg_catalog,enum_ne,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,enum_ne,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_lt_3510,calasanzPFE,pg_catalog,enum_lt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,enum_lt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_gt_3511,calasanzPFE,pg_catalog,enum_gt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,enum_gt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_le_3512,calasanzPFE,pg_catalog,enum_le,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,enum_le,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_ge_3513,calasanzPFE,pg_catalog,enum_ge,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,enum_ge,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_cmp_3514,calasanzPFE,pg_catalog,enum_cmp,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,int4,,,,,0,EXTERNAL,enum_cmp,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,hashenum_3515,calasanzPFE,pg_catalog,hashenum,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,int4,,,,,0,EXTERNAL,hashenum,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,hashenumextended_3414,calasanzPFE,pg_catalog,hashenumextended,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,int8,,,,,0,EXTERNAL,hashenumextended,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_smaller_3524,calasanzPFE,pg_catalog,enum_smaller,FUNCTION,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,enum_smaller,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_larger_3525,calasanzPFE,pg_catalog,enum_larger,FUNCTION,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,enum_larger,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,max_3526,calasanzPFE,pg_catalog,max,,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,aggregate_dummy,,INTERNAL,GENERAL,YES,MODIFIES,NO,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,min_3527,calasanzPFE,pg_catalog,min,,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,aggregate_dummy,,INTERNAL,GENERAL,YES,MODIFIES,NO,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_first_3528,calasanzPFE,pg_catalog,enum_first,FUNCTION,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,enum_first,,INTERNAL,GENERAL,NO,MODIFIES,NO,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_last_3529,calasanzPFE,pg_catalog,enum_last,FUNCTION,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,enum_last,,INTERNAL,GENERAL,NO,MODIFIES,NO,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_range_3530,calasanzPFE,pg_catalog,enum_range,FUNCTION,,,,,,,anyarray,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyarray,,,,,0,EXTERNAL,enum_range_bounds,,INTERNAL,GENERAL,NO,MODIFIES,NO,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_range_3531,calasanzPFE,pg_catalog,enum_range,FUNCTION,,,,,,,anyarray,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyarray,,,,,0,EXTERNAL,enum_range_all,,INTERNAL,GENERAL,NO,MODIFIES,NO,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_recv_3532,calasanzPFE,pg_catalog,enum_recv,FUNCTION,,,,,,,anyenum,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,anyenum,,,,,0,EXTERNAL,enum_recv,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,enum_send_3533,calasanzPFE,pg_catalog,enum_send,FUNCTION,,,,,,,bytea,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bytea,,,,,0,EXTERNAL,enum_send,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvectorin_3610,calasanzPFE,pg_catalog,tsvectorin,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvectorin,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvectorrecv_3639,calasanzPFE,pg_catalog,tsvectorrecv,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvectorrecv,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvectorout_3611,calasanzPFE,pg_catalog,tsvectorout,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,cstring,,,,,0,EXTERNAL,tsvectorout,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvectorsend_3638,calasanzPFE,pg_catalog,tsvectorsend,FUNCTION,,,,,,,bytea,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bytea,,,,,0,EXTERNAL,tsvectorsend,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsqueryin_3612,calasanzPFE,pg_catalog,tsqueryin,FUNCTION,,,,,,,tsquery,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsquery,,,,,0,EXTERNAL,tsqueryin,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsqueryrecv_3641,calasanzPFE,pg_catalog,tsqueryrecv,FUNCTION,,,,,,,tsquery,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsquery,,,,,0,EXTERNAL,tsqueryrecv,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsqueryout_3613,calasanzPFE,pg_catalog,tsqueryout,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,cstring,,,,,0,EXTERNAL,tsqueryout,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsquerysend_3640,calasanzPFE,pg_catalog,tsquerysend,FUNCTION,,,,,,,bytea,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bytea,,,,,0,EXTERNAL,tsquerysend,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,gtsvectorin_3646,calasanzPFE,pg_catalog,gtsvectorin,FUNCTION,,,,,,,gtsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,gtsvector,,,,,0,EXTERNAL,gtsvectorin,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,gtsvectorout_3647,calasanzPFE,pg_catalog,gtsvectorout,FUNCTION,,,,,,,cstring,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,cstring,,,,,0,EXTERNAL,gtsvectorout,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_lt_3616,calasanzPFE,pg_catalog,tsvector_lt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,tsvector_lt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_le_3617,calasanzPFE,pg_catalog,tsvector_le,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,tsvector_le,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_eq_3618,calasanzPFE,pg_catalog,tsvector_eq,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,tsvector_eq,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_ne_3619,calasanzPFE,pg_catalog,tsvector_ne,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,tsvector_ne,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_ge_3620,calasanzPFE,pg_catalog,tsvector_ge,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,tsvector_ge,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_gt_3621,calasanzPFE,pg_catalog,tsvector_gt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,tsvector_gt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_cmp_3622,calasanzPFE,pg_catalog,tsvector_cmp,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,int4,,,,,0,EXTERNAL,tsvector_cmp,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,length_3711,calasanzPFE,pg_catalog,length,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,int4,,,,,0,EXTERNAL,tsvector_length,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,strip_3623,calasanzPFE,pg_catalog,strip,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvector_strip,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,setweight_3624,calasanzPFE,pg_catalog,setweight,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvector_setweight,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,setweight_3320,calasanzPFE,pg_catalog,setweight,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvector_setweight_by_filter,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_concat_3625,calasanzPFE,pg_catalog,tsvector_concat,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvector_concat,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,ts_delete_3321,calasanzPFE,pg_catalog,ts_delete,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvector_delete_str,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,ts_delete_3323,calasanzPFE,pg_catalog,ts_delete,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvector_delete_arr,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,unnest_3322,calasanzPFE,pg_catalog,unnest,FUNCTION,,,,,,,record,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,record,,,,,0,EXTERNAL,tsvector_unnest,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,tsvector_to_array_3326,calasanzPFE,pg_catalog,tsvector_to_array,FUNCTION,,,,,,,ARRAY,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,_text,,,,,0,EXTERNAL,tsvector_to_array,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,array_to_tsvector_3327,calasanzPFE,pg_catalog,array_to_tsvector,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,array_to_tsvector,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,ts_filter_3319,calasanzPFE,pg_catalog,ts_filter,FUNCTION,,,,,,,tsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,tsvector,,,,,0,EXTERNAL,tsvector_filter,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,ts_match_vq_3634,calasanzPFE,pg_catalog,ts_match_vq,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,ts_match_vq,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,ts_match_qv_3635,calasanzPFE,pg_catalog,ts_match_qv,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,ts_match_qv,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,ts_match_tt_3760,calasanzPFE,pg_catalog,ts_match_tt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,ts_match_tt,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,ts_match_tq_3761,calasanzPFE,pg_catalog,ts_match_tq,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,bool,,,,,0,EXTERNAL,ts_match_tq,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,gtsvector_compress_3648,calasanzPFE,pg_catalog,gtsvector_compress,FUNCTION,,,,,,,internal,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,internal,,,,,0,EXTERNAL,gtsvector_compress,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,gtsvector_decompress_3649,calasanzPFE,pg_catalog,gtsvector_decompress,FUNCTION,,,,,,,internal,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,internal,,,,,0,EXTERNAL,gtsvector_decompress,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,gtsvector_picksplit_3650,calasanzPFE,pg_catalog,gtsvector_picksplit,FUNCTION,,,,,,,internal,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,internal,,,,,0,EXTERNAL,gtsvector_picksplit,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,gtsvector_union_3651,calasanzPFE,pg_catalog,gtsvector_union,FUNCTION,,,,,,,gtsvector,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,gtsvector,,,,,0,EXTERNAL,gtsvector_union,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,gtsvector_same_3652,calasanzPFE,pg_catalog,gtsvector_same,FUNCTION,,,,,,,internal,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,internal,,,,,0,EXTERNAL,gtsvector_same,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
calasanzPFE,pg_catalog,gtsvector_penalty_3653,calasanzPFE,pg_catalog,gtsvector_penalty,FUNCTION,,,,,,,internal,,,,,,,,,,,,,,,calasanzPFE,pg_catalog,internal,,,,,0,EXTERNAL,gtsvector_penalty,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
